"SubmissionID","finished","pause","scrubbed","unused","Recording","finished.p","pause.p","scrubbed.p","unused.p","project","course","sem","report"
3156,0,0,0,0,65,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3157,0,0,0,0,36,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3159,10,2,0,0,14,71,14,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3162,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3164,1,2,0,0,12,8,17,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3165,0,0,0,0,82,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3166,2,0,0,0,7,29,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3167,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3168,0,0,0,0,41,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3169,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3170,0,0,0,0,74,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3173,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3174,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3175,0,0,0,0,56,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3176,2,3,1,0,6,33,50,17,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3177,7,1,0,0,10,70,10,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3179,0,0,0,0,48,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3180,7,0,0,0,9,78,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3181,0,0,0,0,53,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3182,0,0,0,0,61,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3183,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3184,2,2,1,0,11,18,18,9,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3185,3,0,0,0,8,38,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3186,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3187,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3188,2,0,0,0,12,17,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3192,0,0,0,0,78,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3193,7,2,0,0,10,70,20,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3194,6,2,2,0,11,55,18,18,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3195,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3196,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3197,0,0,0,0,103,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3198,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3199,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3200,1,0,0,0,7,14,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3201,0,0,0,0,17,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3202,0,0,0,0,84,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3203,13,0,1,0,14,93,0,7,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3204,1,0,1,0,14,7,0,7,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3205,4,0,0,0,13,31,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3206,0,0,0,0,26,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3207,9,1,0,0,12,75,8,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3208,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3209,0,0,0,0,17,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3210,0,0,0,0,21,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3212,3,3,0,0,14,21,21,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3214,12,7,5,0,12,100,58,42,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3216,2,1,1,0,12,17,8,8,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3217,14,0,0,0,14,100,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3218,0,1,0,0,6,0,17,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3220,1,0,0,0,14,7,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3221,0,0,0,0,22,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3223,5,0,0,0,13,38,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3224,0,0,0,0,20,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3225,0,0,0,0,25,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3228,7,0,0,0,7,100,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3229,0,0,0,0,19,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3230,0,0,0,0,19,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3231,0,0,0,0,18,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3232,0,0,0,0,23,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3233,0,0,0,0,17,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3234,4,0,0,0,5,80,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3235,8,0,0,0,11,73,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3236,0,0,0,0,24,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3237,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3238,0,0,0,0,22,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3239,0,0,0,0,3,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3240,4,0,0,0,11,36,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3241,1,0,3,0,6,17,0,50,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3242,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3243,0,0,0,0,24,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3244,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3245,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3246,6,6,0,0,11,55,55,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3247,4,0,0,0,14,29,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3248,0,0,1,0,7,0,0,14,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3249,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3250,3,2,2,0,5,60,40,40,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3251,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3252,9,2,0,0,12,75,17,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3253,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3255,9,0,0,0,13,69,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3256,0,0,0,0,32,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3257,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3258,0,0,0,0,18,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3259,0,1,0,0,5,0,20,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3261,7,0,0,0,12,58,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3264,0,0,0,0,20,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3265,0,0,0,0,22,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3266,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3267,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3268,0,0,0,0,23,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3269,0,0,0,0,22,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3272,10,1,0,0,10,100,10,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3273,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3274,8,0,0,0,14,57,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3275,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3276,1,0,0,0,12,8,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3277,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3278,1,2,0,0,14,7,14,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3279,5,0,0,0,9,56,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3281,1,0,0,0,13,8,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3282,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3283,1,1,1,0,4,25,25,25,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3285,2,4,0,0,7,29,57,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3286,0,0,0,0,18,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3287,2,0,1,0,3,67,0,33,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3288,0,0,0,0,8,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3289,11,0,0,0,11,100,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3290,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3291,0,0,0,0,30,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3292,1,1,0,0,6,17,17,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3293,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3294,2,1,0,0,13,15,8,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3297,1,0,0,0,6,17,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3298,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3299,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3300,3,0,0,0,11,27,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3301,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3302,7,1,0,0,10,70,10,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3303,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3305,9,1,0,0,10,90,10,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3307,4,0,0,0,5,80,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3309,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3310,2,1,0,0,8,25,12,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3311,8,3,1,0,14,57,21,7,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3312,2,0,1,0,2,100,0,50,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3313,13,13,1,0,13,100,100,8,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3314,3,0,0,0,11,27,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3315,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3316,0,0,0,0,26,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3317,0,0,0,0,27,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3318,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3319,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3320,2,6,0,0,14,14,43,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3321,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3323,0,1,0,0,11,0,9,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3324,1,1,5,0,9,11,11,56,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3325,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3326,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3328,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3329,8,0,0,0,9,89,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3331,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3332,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3333,3,0,0,0,9,33,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3334,6,3,2,0,11,55,27,18,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3335,2,0,0,0,13,15,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3336,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3337,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3339,0,0,0,0,18,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3340,2,1,1,0,7,29,14,14,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3341,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3343,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3344,0,0,0,0,8,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3345,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3346,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3347,1,0,0,0,7,14,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3348,1,0,0,0,14,7,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3350,7,1,1,0,10,70,10,10,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3351,6,0,0,0,12,50,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3352,0,0,0,0,17,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3353,0,0,0,0,18,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3354,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3355,0,1,0,0,5,0,20,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3356,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3357,1,0,0,0,10,10,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3358,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3359,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3360,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3361,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3362,0,0,0,0,3,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3363,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3364,0,1,0,0,12,0,8,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3366,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3367,2,0,0,0,12,17,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3368,1,0,0,0,12,8,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3369,6,0,0,0,12,50,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3370,0,0,0,0,17,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3371,0,0,0,0,32,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3372,0,0,0,0,19,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3373,9,1,0,0,11,82,9,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3374,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3375,1,1,1,0,8,12,12,12,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3376,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3378,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3379,6,0,0,0,8,75,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3380,1,0,1,0,5,20,0,20,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3381,5,0,0,0,10,50,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3382,0,1,0,0,12,0,8,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3383,1,0,0,0,8,12,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3384,1,0,0,0,12,8,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3385,0,0,0,0,8,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3386,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3388,0,0,0,0,18,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3389,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3390,1,1,1,0,7,14,14,14,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3391,2,0,0,0,14,14,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3392,3,0,3,0,9,33,0,33,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3393,2,1,0,0,11,18,9,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3394,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 1","BIOL1040","Sem1","Report 1"
3401,1,1,0,0,13,8,8,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3403,1,0,0,0,7,14,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3404,2,0,0,0,9,22,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3405,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 1","BIOL1040","Sem1","Report 1"
3406,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
3435,4,0,0,0,12,33,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3436,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 1","BIOL1040","Sem1","Report 1"
3623,4,0,0,0,11,36,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3624,9,0,0,0,11,82,0,0,0,"BIOM2011Sem1Report 1","BIOM2011","Sem1","Report 1"
3654,1,2,1,0,11,9,18,9,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3655,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3657,1,0,1,0,4,25,0,25,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3658,4,0,0,0,6,67,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3659,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3661,1,1,0,0,5,20,20,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3662,2,0,0,0,10,20,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3663,0,0,0,0,12,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3665,0,0,0,0,15,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3666,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3667,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3668,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3669,0,0,0,0,17,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3670,7,0,0,0,9,78,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3671,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3672,1,0,0,0,11,9,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3673,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3674,0,0,0,0,13,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3675,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3676,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3677,2,0,1,0,10,20,0,10,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3678,1,0,0,0,6,17,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3679,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3680,1,0,0,0,10,10,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3681,0,0,0,0,15,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3682,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3683,3,2,0,0,8,38,25,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3684,2,2,0,0,2,100,100,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3686,3,0,1,0,3,100,0,33,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3687,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3688,2,1,0,0,4,50,25,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3689,1,0,0,0,7,14,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3691,6,1,1,0,6,100,17,17,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3692,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3693,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3694,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3695,0,1,1,0,12,0,8,8,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3696,4,1,0,0,10,40,10,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3697,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3699,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3700,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3701,0,1,1,0,12,0,8,8,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3702,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
3703,4,0,0,0,5,80,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
