"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"200",4813,"T31","Text",3,0.8943257,0.5382367,0.03837719,0.03293055,"ann__2013_06_02_06_04_37.(null)",":)",NA,"Yes"
"201",4813,"T31","Highlight",2,0.7527729,0.6862614,0.1413841,0.07186684,"annot__2013_06_02_05_59_52.png","Annotation",NA,"Yes"
"202",4813,"T31","Recording",3,0.9475055,0.9011763,30,30,"annot__2013_06_02_06_07_42.m4a","Method",57,"Yes"
"203",4813,"T31","Text",3,0.8991228,0.5687652,0.03837719,0.03293055,"ann__2013_06_02_06_04_36.(null)",":)",NA,"Yes"
"204",4813,"T31","Recording",4,0.9375001,0.4466687,30,30,"annot__2013_06_02_06_10_45.m4a","Results",102,"Yes"
"205",4813,"T31","Recording",3,0.9481908,0.2213115,30,30,"annot__2013_06_02_06_02_20.m4a","Intro",47,"Yes"
"206",4813,"T31","Highlight",3,0.5581456,0.2110608,0.4059126,0.7124807,"annot__2013_06_02_06_09_00.png","Annotation",NA,"Yes"
"207",4814,"T05","Recording",3,0.5759782,0.4745266,30,30,"annot__2013_05_28_10_11_41.m4a","Annotation 4",3,"Yes"
"208",4814,"T05","Highlight",2,0.07650339,0.1614549,0.8356981,0.0946195,"annot__2013_05_28_10_07_27.png","Annotation",NA,"Yes"
"209",4814,"T05","Recording",2,0.877784,0.1158513,30,30,"annot__2013_05_28_10_07_28.m4a","Annotation 2",4,"Yes"
"210",4814,"T05","Highlight",3,0.08252749,0.4579756,0.4448849,0.05683703,"annot__2013_05_28_10_11_41.png","Annotation",NA,"Yes"
"211",4814,"T05","Recording",4,0.7292891,0.4836877,30,30,"ann__2013_05_28_10_14_12.m4a","Results",25,"Yes"
"212",4814,"T05","Recording",3,0.3810242,0.8455935,30,30,"annot__2013_05_28_10_13_56.m4a","Annotation 7",6,"Yes"
"213",4814,"T05","Recording",5,0.4986294,0.7923751,30,30,"annot__2013_05_28_10_18_41.m4a","Annotation 15",67,"Yes"
"214",4814,"T05","Recording",6,0.08196275,0.3362445,30,30,"annot__2013_05_28_10_19_51.m4a","Annotation 16",11,"Yes"
"215",4814,"T05","Recording",3,0.06551205,0.5353516,30,30,"annot__2013_05_28_10_11_49.m4a","Annotation 5",43,"Yes"
"216",4815,"T28","Recording",5,0.8960353,0.4916706,30,30,"annot__2013_06_02_04_44_36.m4a","Annotation 28",31,"Yes"
"217",4815,"T28","Highlight",2,0.7520481,0.4454069,0.1044566,0.0531453,"annot__2013_06_02_04_23_54.png","Annotation",NA,"Yes"
"218",4815,"T28","Recording",4,0.9241689,0.7016787,30,30,"annot__2013_06_02_04_39_05.m4a","Annotation 24",20,"Yes"
"219",4815,"T28","Text",2,0.1613898,0.0978315,0.1336349,0.02469791,"ann__2013_06_02_04_21_45.(null)","Spelling incorrect",NA,"Yes"
"220",4815,"T28","Highlight",2,0.2812421,0.625307,0.3629887,0.2697522,"annot__2013_06_02_04_28_04.png","Annotation",NA,"Yes"
"221",4815,"T28","Recording",2,0.9096423,0.5931849,30,30,"annot__2013_06_02_04_24_40.m4a","Annotation 4",62,"Yes"
"222",4815,"T28","Recording",4,0.891707,0.6335826,30,30,"annot__2013_06_02_04_42_22.m4a","Annotation 27",40,"Yes"
"223",4815,"T28","Recording",4,0.05905896,0.690967,30,30,"annot__2013_06_02_04_39_39.m4a","Annotation 25",64,"Yes"
"224",4815,"T28","Highlight",2,0.1357857,0.5704283,0.7988439,0.3239039,"annot__2013_06_02_04_26_15.png","Annotation",NA,"Yes"
"225",4815,"T28","Highlight",2,0.1219082,0.08451643,0.121418,0.03024893,"annot__2013_06_02_04_21_43.png","Annotation",NA,"Yes"
"226",4815,"T28","Recording",5,0.7580721,0.9059859,30,30,"annot__2013_06_02_04_46_59.m4a","Annotation 29",106,"Yes"
"227",4815,"T28","Recording",3,0.7122739,0.2851641,30,30,"annot__2013_06_02_04_29_06.m4a","Annotation 9",33,"Yes"
"228",4815,"T28","Recording",4,0.1061287,0.4598991,30,30,"annot__2013_06_02_04_37_18.m4a","Annotation 21",52,"Yes"
"229",4815,"T28","Recording",2,0.3802426,0.8076112,30,30,"annot__2013_06_02_04_28_04.m4a","Annotation 8",35,"Yes"
"230",4815,"T28","Highlight",4,0.03004093,0.2473341,0.8641737,0.4939913,"annot__2013_06_02_04_39_05.png","Annotation",NA,"Yes"
"231",4815,"T28","Recording",2,0.6228413,0.8733929,30,30,"annot__2013_06_02_04_26_19.m4a","Annotation 6",46,"Yes"
"232",4815,"T28","Highlight",3,0.3203046,0.2685859,0.4231244,0.2682985,"annot__2013_06_02_04_30_23.png","Annotation",NA,"Yes"
"233",4815,"T28","Recording",3,0.8992814,0.500432,30,30,"annot__2013_06_02_04_35_56.m4a","Annotation 19",54,"Yes"
"234",4815,"T28","Recording",4,0.5557262,0.4438315,30,30,"annot__2013_06_02_04_40_56.m4a","Annotation 26",60,"Yes"
"235",4815,"T28","Recording",3,0.4583676,0.6227947,30,30,"annot__2013_06_02_04_33_03.m4a","Annotation 15",28,"Yes"
"236",4815,"T28","Recording",3,0.212171,0.6423628,30,30,"annot__2013_06_02_04_33_40.m4a","Annotation 16",5,"Yes"
"237",4815,"T28","Recording",4,0.0579769,0.2621143,30,30,"annot__2013_06_02_04_38_23.m4a","Annotation 22",13,"Yes"
"238",4815,"T28","Highlight",3,0.1945146,0.5415252,0.7586183,0.290468,"annot__2013_06_02_04_34_00.png","Annotation",NA,"Yes"
"239",4815,"T28","Text",3,0.3459087,0.515945,0.08120888,0.02471354,"ann__2013_06_02_04_30_26.(null)","Grammar",NA,"Yes"
"240",4815,"T28","Highlight",3,0.7170974,0.5604238,0.08595332,0.03206611,"annot__2013_06_02_04_30_44.png","Annotation",NA,"Yes"
"241",4815,"T28","Recording",3,0.9224918,0.5508347,30,30,"annot__2013_06_02_04_32_21.m4a","Annotation 14",40,"Yes"
"242",4815,"T28","Highlight",4,0.149609,0.3789357,0.05424885,0.161927,"annot__2013_06_02_04_37_18.png","Annotation",NA,"Yes"
"243",4815,"T28","Recording",3,0.7548259,0.6844447,30,30,"annot__2013_06_02_04_34_01.m4a","Annotation 18",16,"Yes"
"244",4816,"T05","Recording",1,0.7748082,0.4374127,30,30,"annot__2013_05_21_03_18_08.m4a","Annotation 5",121,"Yes"
"245",4816,"T05","Recording",3,0.6887777,0.7351041,30,30,"ann__2013_05_21_02_09_22.m4a","Methods",10,"Yes"
"246",4816,"T05","Recording",4,0.8000717,0.4807493,30,30,"ann__2013_05_21_02_09_33.m4a","Results",25,"Yes"
"247",4817,"T05","Highlight",3,0.6461812,0.3392134,0.119507,0.04040646,"annot__2013_05_28_01_27_18.png","Annotation",NA,"Yes"
"248",4817,"T05","Recording",3,0.8591009,0.4117512,30,30,"annot__2013_05_28_01_28_34.m4a","Annotation 6",11,"Yes"
"249",4817,"T05","Recording",3,0.8933662,0.3356723,30,30,"annot__2013_05_28_01_27_23.m4a","Annotation 4",12,"Yes"
"250",4817,"T05","Recording",5,0.2690515,0.8220484,30,30,"annot__2013_05_28_01_41_51.m4a","Annotation 8",54,"Yes"
"251",4817,"T05","Recording",3,0.08059209,0.3012671,30,30,"annot__2013_05_28_01_27_41.m4a","Annotation 5",37,"Yes"
"252",4817,"T05","Recording",2,0.06414472,0.7367321,30,30,"annot__2013_05_28_01_24_59.m4a","Annotation 2",23,"Yes"
"253",4817,"T05","Recording",3,0.9187226,0.5125437,30,30,"annot__2013_05_28_01_29_01.m4a","Annotation 7",9,"Yes"
"254",4817,"T05","Recording",2,0.9303728,0.3762051,30,30,"annot__2013_05_28_01_00_21.m4a","Annotation 1",22,"Yes"
"255",4818,"T28","Highlight",4,0.7021919,0.44875,0.145061,0.04060264,"annot__2013_06_02_12_12_14.png","Annotation",NA,"Yes"
"256",4818,"T28","Highlight",4,0.6348606,0.4650338,0.2031408,0.2034409,"annot__2013_06_02_12_13_24.png","Annotation",NA,"Yes"
"257",4818,"T28","Recording",3,0.9106703,0.5601354,30,30,"annot__2013_06_02_12_09_59.m4a","Annotation 2",60,"Yes"
"258",4818,"T28","Highlight",3,0.0309337,0.1531925,0.9350487,0.3599246,"annot__2013_06_02_12_08_24.png","Annotation",NA,"Yes"
"259",4818,"T28","Text",4,0.4672081,0.5724686,0.08120888,0.02471354,"ann__2013_06_02_12_13_39.(null)","Grammar",NA,"Yes"
"260",4818,"T28","Highlight",5,0.04275524,0.6708312,0.9304228,0.2352142,"annot__2013_06_02_12_32_31.png","Annotation",NA,"Yes"
"261",4818,"T28","Highlight",4,0.05817465,0.5933186,0.9052379,0.1577668,"annot__2013_06_02_12_14_43.png","Annotation",NA,"Yes"
"262",4818,"T28","Recording",5,0.4953742,0.6933169,30,30,"annot__2013_06_02_12_31_01.m4a","Annotation 27",16,"Yes"
"263",4818,"T28","Highlight",5,0.07051018,0.6414409,0.8697732,0.07952496,"annot__2013_06_02_12_31_01.png","Annotation",NA,"Yes"
"264",4818,"T28","Recording",5,0.5334088,0.5682095,30,30,"annot__2013_06_02_12_25_06.m4a","Annotation 21",25,"Yes"
"265",4818,"T28","Recording",4,0.7806333,0.4807677,30,30,"annot__2013_06_02_12_12_20.m4a","Annotation 4",34,"Yes"
"266",4818,"T28","Recording",5,0.3273026,0.06738246,30,30,"annot__2013_06_02_12_18_55.m4a","Annotation 17",9,"Yes"
"267",4818,"T28","Recording",5,0.9086143,0.7036433,30,30,"annot__2013_06_02_12_27_45.m4a","Annotation 23",64,"Yes"
"268",4818,"T28","Recording",5,0.7765214,0.9125529,30,30,"annot__2013_06_02_12_32_31.m4a","Annotation 29",34,"Yes"
"269",4818,"T28","Recording",5,0.9291735,0.3624772,30,30,"annot__2013_06_02_12_22_24.m4a","Annotation 20",144,"Yes"
"270",4818,"T28","Recording",7,0.8459088,0.3340115,30,30,"annot__2013_06_02_12_37_49.m4a","Annotation 33",27,"Yes"
"271",4818,"T28","Highlight",4,0.4436598,0.5770348,0.1517428,0.03941114,"annot__2013_06_02_12_13_37.png","Annotation",NA,"Yes"
"272",4818,"T28","Highlight",4,0.04943699,0.5957016,0.8204311,0.1037521,"annot__2013_06_02_12_14_03.png","Annotation",NA,"Yes"
"273",4818,"T28","Highlight",5,0.06074455,0.3455518,0.8887905,0.3988469,"annot__2013_06_02_12_27_44.png","Annotation",NA,"Yes"
"274",4818,"T28","Recording",4,0.3422081,0.7381316,30,30,"annot__2013_06_02_12_14_43.m4a","Annotation 11",25,"Yes"
"275",4818,"T28","Recording",4,0.6187295,0.7834086,30,30,"annot__2013_06_02_12_15_10.m4a","Annotation 12",16,"Yes"
"276",4818,"T28","Recording",5,0.6655017,0.1603194,30,30,"annot__2013_06_02_12_17_40.m4a","Annotation 16",38,"Yes"
"277",4818,"T28","Recording",4,0.9276316,0.6158043,30,30,"annot__2013_06_02_12_14_06.m4a","Annotation 9",21,"Yes"
"278",4818,"T28","Highlight",7,0.04018534,0.1375668,0.8178612,0.2443491,"annot__2013_06_02_12_37_48.png","Annotation",NA,"Yes"
"279",4818,"T28","Highlight",4,0.3048852,0.7223977,0.27664,0.08627679,"annot__2013_06_02_12_15_37.png","Annotation",NA,"Yes"
"280",4818,"T28","Highlight",4,0.05200689,0.7537739,0.8764549,0.1760364,"annot__2013_06_02_12_30_15.png","Annotation",NA,"Yes"
"281",4818,"T28","Recording",4,0.02970805,0.8854804,30,30,"annot__2013_06_02_12_30_16.m4a","Annotation 25",8,"Yes"
"282",4818,"T28","Highlight",5,0.006262644,0.04767689,0.7058135,0.396861,"annot__2013_06_02_12_20_23.png","Annotation",NA,"Yes"
"283",4818,"T28","Highlight",5,0.05200689,0.2399055,0.8579516,0.1712704,"annot__2013_06_02_12_20_33.png","Annotation",NA,"Yes"
"284",4818,"T28","Recording",6,0.681949,0.6230836,30,30,"annot__2013_06_02_12_38_34.m4a","Annotation 34",89,"Yes"
"285",4818,"T28","Text",4,0.368935,0.7607701,0.3330592,0.02700732,"","What kind of ANOVA and post test was used???",NA,"Yes"
"286",4818,"T28","Recording",6,0.6634458,0.1742854,30,30,"annot__2013_06_02_12_34_10.m4a","Annotation 31",72,"Yes"
"287",4818,"T28","Recording",5,0.8777755,0.9149359,30,30,"annot__2013_06_02_12_33_18.m4a","Annotation 30",20,"Yes"
"288",4819,"T31","Text",3,0.7408121,0.8955498,0.1891447,0.06780208,"","What were the two factors in your two way ANOVA?",NA,"Yes"
"289",4819,"T31","Text",3,0.5796675,0.907257,0.1151316,0.03293244,"","Post test?",NA,"Yes"
"290",4819,"T31","Freehand",2,0.5427936,0.3712451,0.3736149,0.4695349,"annot__2013_05_15_11_06_14.png","Annotation",NA,"Yes"
"291",4819,"T31","Text",3,0.6671688,0.4363069,0.2631579,0.03293244,"","Edinburgh handedness test",NA,"Yes"
"292",4819,"T31","Freehand",2,0.1330972,0.4156455,0.07659625,0.03669508,"annot__2013_05_15_07_54_11.png","Annotation",NA,"Yes"
"293",4819,"T31","Freehand",3,0.2122213,0.5687862,0.05296718,0.03370645,"annot__2013_05_15_10_38_48.png","Annotation",NA,"Yes"
"294",4819,"T31","Highlight",2,0.1218688,0.286151,0.6911585,0.05595534,"annot__2013_05_15_07_51_40.png","Annotation",NA,"Yes"
"295",4819,"T31","Freehand",2,0.5312606,0.2219252,0.02931006,0.02119746,"annot__2013_05_15_07_50_28.png","Annotation",NA,"Yes"
"296",4819,"T31","Highlight",2,0.5988424,0.4430643,0.1161859,0.03416181,"annot__2013_05_15_07_54_47.png","Annotation",NA,"Yes"
"297",4819,"T31","Text",2,0.58909,0.696726,0.3412829,0.03293244,"","No introduction of lateral dominance",NA,"Yes"
"298",4819,"T31","Text",2,0.7234102,0.2700573,0.1603618,0.03293244,"","Muthalib (2012)",NA,"Yes"
"299",4819,"T31","Text",2,0.3933663,0.1790097,0.05756579,0.03293055,"ann__2013_05_15_07_49_53.(null)","Ref",NA,"Yes"
"300",4819,"T31","Freehand",2,0.5004218,0.4413134,0.1759658,0.07834493,"annot__2013_05_15_07_56_15.png","Annotation",NA,"Yes"
"301",4819,"T31","Highlight",3,0.1302691,0.4273242,0.676209,0.4406207,"annot__2013_05_15_10_41_59.png","Annotation",NA,"Yes"
"302",4819,"T31","Text",2,0.4465461,0.4303608,0.1946272,0.03293244,"","Gauche et al (2009)",NA,"Yes"
"303",4819,"T31","Recording",2,0.9134037,0.3724,30,30,"annot__2013_05_15_10_42_36.m4a","Intro",68,"Yes"
"304",4819,"T31","Recording",2,0.4794408,0.0385616,30,30,"annot__2013_05_16_01_29_08.m4a","Overview",116,"Yes"
"305",4819,"T31","Highlight",3,0.1370462,0.1798758,0.117474,0.03246384,"annot__2013_05_15_10_32_47.png","Annotation",NA,"Yes"
"306",4819,"T31","Text",4,0.488553,0.7482598,0.1288377,0.03293244,"","Mean+SEM",NA,"Yes"
"307",4819,"T31","Highlight",2,0.5076966,0.6924791,0.1285214,0.07968606,"annot__2013_05_15_07_58_56.png","Annotation",NA,"Yes"
"308",4819,"T31","Freehand",4,0.5360165,0.3358206,0.1199853,0.05765305,"annot__2013_05_15_10_50_42.png","Annotation",NA,"Yes"
"309",4819,"T31","Highlight",3,0.2560222,0.4022061,0.05647999,0.03086739,"annot__2013_05_15_10_34_14.png","Annotation",NA,"Yes"
"310",4819,"T31","Highlight",2,0.5481297,0.7288016,0.04559927,0.03706762,"annot__2013_05_15_10_42_35.png","Annotation",NA,"Yes"
"311",4819,"T31","Freehand",2,0.2256136,0.5507653,0.3637399,0.03378928,"annot__2013_05_15_07_56_47.png","Annotation",NA,"Yes"
"312",4819,"T31","Text",2,0.6322644,0.4322979,0.2151864,0.03293244,"","Odd word to use here",NA,"Yes"
"313",4819,"T31","Highlight",2,0.5508709,0.7195999,0.1285214,0.03319321,"annot__2013_05_15_07_58_00.png","Annotation",NA,"Yes"
"314",4819,"T31","Recording",5,0.863705,0.3158039,30,30,"annot__2013_05_15_10_57_40.m4a","Discussion",189,"Yes"
"315",4819,"T31","Freehand",4,0.247613,0.1803262,0.04619007,0.01401699,"annot__2013_05_15_10_49_47.png","Annotation",NA,"Yes"
"316",4819,"T31","Highlight",3,0.1415645,0.2553333,0.6641608,0.06332839,"annot__2013_05_15_10_33_45.png","Annotation",NA,"Yes"
"317",4819,"T31","Text",3,0.2483422,0.3883063,0.07264255,0.03293244,"","Were",NA,"Yes"
"318",4819,"T31","Text",4,0.3441265,0.7397458,0.1219847,0.03293244,"","N numbers",NA,"Yes"
"319",4819,"T31","Recording",6,0.8772592,0.2350319,30,30,"annot__2013_05_15_11_01_10.m4a","References",89,"Yes"
"320",4819,"T31","Recording",4,0.8237954,0.5077947,30,30,"annot__2013_05_15_11_04_42.m4a","Results 2",44,"Yes"
"321",4819,"T31","Highlight",3,0.2515041,0.3804953,0.554974,0.09685367,"annot__2013_05_15_10_35_37.png","Annotation",NA,"Yes"
"322",4819,"T31","Recording",3,0.8998495,0.3389893,30,30,"annot__2013_05_15_10_44_07.m4a","Method",198,"Yes"
"323",4819,"T31","Recording",4,0.8365965,0.4029617,30,30,"annot__2013_05_15_10_52_47.m4a","Results",146,"Yes"
"324",4819,"T31","Text",2,0.5274124,0.7325643,0.1466557,0.03293244,"","Hypothesised",NA,"Yes"
"325",4819,"T31","Text",2,0.6935243,0.7826207,0.1726974,0.05036726,"","???.  Be more specific",NA,"Yes"
"326",4820,"T05","Recording",4,0.8477248,0.3170758,30,30,"ann__2013_05_28_10_45_11.m4a","Results",25,"Yes"
"327",4822,"T25","Recording",4,0.04823814,0.1098515,30,30,"annot__2013_06_03_01_06_48.m4a","Annotation 19",14,"Yes"
"328",4822,"T25","Recording",5,0.07528983,0.7885363,30,30,"annot__2013_06_03_01_10_18.m4a","Annotation 24",10,"Yes"
"329",4822,"T25","Highlight",2,0.06549913,0.1541546,0.8354572,0.3118621,"annot__2013_06_03_12_58_51.png","Annotation",NA,"Yes"
"330",4822,"T25","Freehand",3,0.8231196,0.6792251,0.01468797,0.01856312,"annot__2013_06_03_01_05_44.png","Annotation",NA,"Yes"
"331",4822,"T25","Freehand",2,0.1032065,0.1445532,0.7945654,0.1834328,"annot__2013_06_03_12_53_04.png","Annotation",NA,"Yes"
"332",4822,"T25","Highlight",3,0.2126598,0.6656596,0.1802677,0.01690634,"annot__2013_06_03_01_05_54.png","Annotation",NA,"Yes"
"333",4822,"T25","Recording",5,0.06392809,0.5762141,30,30,"annot__2013_06_03_01_09_43.m4a","Annotation 23",31,"Yes"
"334",4822,"T25","Highlight",3,0.7996794,0.6779016,0.09045637,0.01843656,"annot__2013_06_03_01_05_28.png","Annotation",NA,"Yes"
"335",4822,"T25","Recording",5,0.8868375,0.2475928,30,30,"annot__2013_06_03_01_09_11.m4a","Annotation 22",16,"Yes"
"336",4822,"T25","Highlight",3,0.9068037,0.2876877,0.08179989,0.2812571,"annot__2013_06_03_01_05_08.png","Annotation",NA,"Yes"
"337",4822,"T25","Recording",2,0.04282782,0.5256597,30,30,"annot__2013_06_03_12_59_28.m4a","Annotation 9",36,"Yes"
"338",4822,"T25","Highlight",5,0.1071586,0.2092997,0.77919,0.03986008,"annot__2013_06_03_01_08_35.png","Annotation",NA,"Yes"
"339",4822,"T25","Highlight",2,0.03682445,0.4177402,0.9479919,0.2801094,"annot__2013_06_03_01_00_18.png","Annotation",NA,"Yes"
"340",4822,"T25","Recording",2,0.8879196,0.4261934,30,30,"annot__2013_06_03_12_58_51.m4a","Annotation 8",12,"Yes"
"341",4822,"T25","Recording",2,0.0598703,0.2446674,30,30,"annot__2013_06_03_12_58_10.m4a","Annotation 6",14,"Yes"
"342",4823,"T28","Text",3,0.1953125,0.7572654,0.08120888,0.02471354,"ann__2013_06_02_05_47_48.(null)","Grammar",NA,"Yes"
"343",4823,"T28","Highlight",4,0.2149386,0.1259279,0.1887494,0.03170267,"annot__2013_06_02_05_48_45.png","Annotation",NA,"Yes"
"344",4823,"T28","Highlight",3,0.05766067,0.8180987,0.1121663,0.04078853,"annot__2013_06_02_05_48_09.png","Annotation",NA,"Yes"
"345",4823,"T28","Text",3,0.3155839,0.6460545,0.08120888,0.02471354,"ann__2013_06_02_05_47_26.(null)","Grammar",NA,"Yes"
"346",4823,"T28","Highlight",3,0.1763901,0.7635835,0.094177,0.03315641,"annot__2013_06_02_05_47_43.png","Annotation",NA,"Yes"
"347",4823,"T28","Recording",3,0.7641859,0.4534343,30,30,"annot__2013_06_02_05_46_09.m4a","Annotation 3",34,"Yes"
"348",4823,"T28","Highlight",5,0.06280047,0.2122337,0.8250569,0.1545435,"annot__2013_06_02_05_53_24.png","Annotation",NA,"Yes"
"349",4823,"T28","Recording",4,0.4527138,0.7218207,30,30,"annot__2013_06_02_05_49_27.m4a","Annotation 11",49,"Yes"
"350",4823,"T28","Highlight",4,0.3460036,0.1339235,0.4405997,0.7741993,"annot__2013_06_02_05_50_35.png","Annotation",NA,"Yes"
"351",4823,"T28","Recording",4,0.5328948,0.9253439,30,30,"annot__2013_06_02_05_50_35.m4a","Annotation 13",31,"Yes"
"352",4823,"T28","Recording",4,0.3848684,0.1530457,30,30,"annot__2013_06_02_05_48_45.m4a","Annotation 10",9,"Yes"
"353",4823,"T28","Highlight",5,0.8445645,0.2860109,0.05922635,0.03497358,"annot__2013_06_02_05_56_45.png","Annotation",NA,"Yes"
"354",4823,"T28","Highlight",3,0.308997,0.4146866,0.588626,0.2682985,"annot__2013_06_02_05_47_21.png","Annotation",NA,"Yes"
"355",4823,"T28","Recording",3,0.8685239,0.4309013,30,30,"annot__2013_06_02_05_45_29.m4a","Annotation 2",36,"Yes"
"356",4823,"T28","Recording",5,0.943565,0.6253189,30,30,"annot__2013_06_02_05_55_21.m4a","Annotation 16",56,"Yes"
"357",4823,"T28","Recording",5,0.8721218,0.3014988,30,30,"annot__2013_06_02_05_53_24.m4a","Annotation 15",44,"Yes"
"358",4824,"T25","Recording",4,0.07556023,0.8105176,30,30,"annot__2013_06_03_02_06_11.m4a","Annotation 13",30,"Yes"
"359",4824,"T25","Recording",5,0.8765579,0.2919731,30,30,"annot__2013_06_03_02_07_47.m4a","Annotation 16",39,"Yes"
"360",4824,"T25","Highlight",5,0.1131099,0.2861978,0.731038,0.04253803,"annot__2013_06_03_02_07_11.png","Annotation",NA,"Yes"
"361",4824,"T25","Highlight",4,0.05954785,0.685957,0.3333796,0.1332054,"annot__2013_06_03_02_06_10.png","Annotation",NA,"Yes"
"362",4824,"T25","Recording",5,0.8554577,0.3417062,30,30,"annot__2013_06_03_02_08_38.m4a","Annotation 18",13,"Yes"
"363",4824,"T25","Recording",3,0.1207364,0.5539909,30,30,"annot__2013_06_03_02_04_14.m4a","Annotation 8",19,"Yes"
"364",4824,"T25","Recording",3,0.1164082,0.7582793,30,30,"annot__2013_06_03_02_04_54.m4a","Annotation 10",15,"Yes"
"365",4824,"T25","Highlight",3,0.05035025,0.08378469,0.07801263,0.3543265,"annot__2013_06_03_02_03_55.png","Annotation",NA,"Yes"
"366",4824,"T25","Recording",4,0.07691289,0.6978532,30,30,"annot__2013_06_03_02_05_18.m4a","Annotation 11",4,"Yes"
"367",4824,"T25","Freehand",3,0.1091791,0.5316639,0.5852467,0.03202936,"annot__2013_06_03_02_04_52.png","Annotation",NA,"Yes"
"368",4824,"T25","Highlight",5,0.5637895,0.2804594,0.3392769,0.05860563,"annot__2013_06_03_02_08_37.png","Annotation",NA,"Yes"
"369",4824,"T25","Recording",2,0.08554804,0.1501537,30,30,"annot__2013_06_03_02_00_53.m4a","Annotation 2",57,"Yes"
"370",4824,"T25","Recording",2,0.06933716,0.5673891,30,30,"annot__2013_06_03_02_02_20.m4a","Annotation 4",22,"Yes"
"371",4824,"T25","Recording",2,0.4713609,0.7691292,30,30,"annot__2013_06_03_02_03_01.m4a","Annotation 6",27,"Yes"
"372",4824,"T25","Freehand",5,0.1735619,0.3316213,0.1383543,0.002954554,"annot__2013_06_03_02_07_35.png","Annotation",NA,"Yes"
"373",4824,"T25","Highlight",2,0.1092581,0.1325315,0.7771609,0.03562651,"annot__2013_06_03_02_00_52.png","Annotation",NA,"Yes"
"374",4824,"T25","Highlight",2,0.06224698,0.1378807,0.643153,0.6580408,"annot__2013_06_03_02_03_01.png","Annotation",NA,"Yes"
"375",4824,"T25","Recording",5,0.1012593,0.865817,30,30,"annot__2013_06_03_02_09_50.m4a","Annotation 20",16,"Yes"
"376",4825,"T05","Recording",4,0.8830867,0.4566745,30,30,"annot__2013_05_21_12_01_38.m4a","Annotation 8",60,"Yes"
"377",4825,"T05","Recording",4,0.8762336,0.7075422,30,30,"annot__2013_05_21_12_04_21.m4a","Annotation 11",41,"Yes"
"378",4825,"T05","Highlight",4,0.361568,0.03049001,0.5503016,0.802486,"annot__2013_05_21_12_04_14.png","Annotation",NA,"Yes"
"379",4825,"T05","Recording",3,0.874863,0.4028363,30,30,"annot__2013_05_21_11_57_03.m4a","Annotation 6",10,"Yes"
"380",4825,"T05","Recording",3,0.823465,0.07593338,30,30,"annot__2013_05_21_11_55_41.m4a","Annotation 5",46,"Yes"
"381",4825,"T05","Recording",2,0.8433389,0.2235644,30,30,"annot__2013_05_21_11_49_50.m4a","Annotation 1",18,"Yes"
