"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"202",3150,"T19","Highlight",5,0.05249454,0.5406384,0.8401864,0.1516733,"annot__2013_04_27_08_04_36.png","Annotation",NA,"Yes"
"203",3150,"T19","Recording",5,0.3985746,0.6821356,30,30,"annot__2013_04_27_08_04_37.m4a","Annotation 25",79,"Yes"
"204",3150,"T19","Highlight",4,0.2169682,0.1654025,0.6565242,0.3634345,"annot__2013_04_27_07_53_04.png","Annotation",NA,"Yes"
"205",3150,"T19","Highlight",5,0.3876097,0.07495771,0.5626372,0.2781485,"annot__2013_04_27_08_03_17.png","Annotation",NA,"Yes"
"206",3150,"T19","Recording",5,0.415022,0.09579462,30,30,"annot__2013_04_27_07_57_20.m4a","Annotation 18",14,"Yes"
"207",3150,"T19","Highlight",2,0.606908,0.1534292,0.3282621,0.1933471,"annot__2013_04_27_07_47_19.png","Annotation",NA,"Yes"
"208",3150,"T19","Recording",2,0.9063872,0.2711819,30,30,"annot__2013_04_27_07_46_37.m4a","Annotation 3",22,"Yes"
"209",3150,"T19","Recording",5,0.9214639,0.2702432,30,30,"annot__2013_04_27_07_57_57.m4a","Annotation 19",8,"Yes"
"210",3150,"T19","Recording",4,0.8988488,0.5249603,30,30,"annot__2013_04_27_07_53_05.m4a","Annotation 14",13,"Yes"
"211",3150,"T19","Highlight",3,0.3512884,0.4395026,0.06099233,0.05669578,"annot__2013_04_27_07_50_47.png","Annotation",NA,"Yes"
"212",3150,"T19","Recording",3,0.9111843,0.7573866,30,30,"annot__2013_04_27_07_51_31.m4a","Annotation 10",28,"Yes"
"213",3150,"T19","Recording",4,0.7282073,0.4023618,30,30,"annot__2013_04_27_07_52_39.m4a","Annotation 12",14,"Yes"
"214",3150,"T19","Highlight",4,0.1847588,0.5055771,0.7428728,0.3663419,"annot__2013_04_27_07_53_29.png","Annotation",NA,"Yes"
"215",3150,"T19","Highlight",5,0.3033169,0.1219619,0.1363761,0.04458129,"annot__2013_04_27_07_57_00.png","Annotation",NA,"Yes"
"216",3150,"T19","Text",2,0.7957785,0.1480988,0.1768092,0.05039624,"","Sentence is quite vague",NA,"Yes"
"217",3150,"T19","Highlight",2,0.07510968,0.1267773,0.8209978,0.1056383,"annot__2013_04_27_07_45_50.png","Annotation",NA,"Yes"
"218",3150,"T19","Recording",4,0.8447095,0.1847857,30,30,"annot__2013_04_27_07_52_12.m4a","Annotation 11",23,"Yes"
"219",3152,"T28","Highlight",2,0.1258224,0.3465768,0.7853618,0.2193881,"annot__2013_04_29_03_49_42.png","Annotation",NA,"Yes"
"220",3152,"T28","Recording",2,0.7112459,0.6567713,30,30,"annot__2013_04_29_03_50_00.m4a","Annotation 4",4,"Yes"
"221",3152,"T28","Recording",4,0.5699013,0.350128,30,30,"annot__2013_04_29_03_54_17.m4a","Annotation 9",73,"Yes"
"222",3152,"T28","Recording",3,0.6156455,0.7337345,30,30,"annot__2013_04_29_03_53_15.m4a","Annotation 8",45,"Yes"
"223",3152,"T28","Highlight",2,0.2471217,0.5329114,0.5412212,0.2676971,"annot__2013_04_29_03_51_27.png","Annotation",NA,"Yes"
"224",3152,"T28","Recording",4,0.836657,0.6984612,30,30,"annot__2013_04_29_03_57_04.m4a","Annotation 10",72,"Yes"
"225",3152,"T28","Recording",2,0.2748767,0.5474405,30,30,"annot__2013_04_29_03_49_42.m4a","Annotation 3",13,"Yes"
"226",3152,"T28","Recording",2,0.7878289,0.7991556,30,30,"annot__2013_04_29_03_51_27.m4a","Annotation 6",24,"Yes"
"227",3152,"T28","Recording",5,0.8829153,0.1819142,30,30,"annot__2013_04_29_03_58_43.m4a","Annotation 11",59,"Yes"
"228",3152,"T28","Recording",2,0.890625,0.3611058,30,30,"annot__2013_04_29_03_48_29.m4a","Annotation 1",62,"Yes"
"229",3152,"T28","Recording",3,0.8150699,0.5909869,30,30,"annot__2013_04_29_03_52_49.m4a","Annotation 7",11,"Yes"
"230",3153,"T29","Recording",6,0.5767545,0.2045122,30,30,"annot__2013_04_29_01_16_53.m4a","Annotation 58",49,"Yes"
"231",3153,"T29","Recording",2,0.7254661,0.3656749,30,30,"annot__2013_04_29_12_55_23.m4a","Annotation 17",7,"Yes"
"232",3153,"T29","Recording",6,0.1922972,0.0794907,30,30,"annot__2013_04_29_01_16_49.m4a","Annotation 57",3,"Yes"
"233",3153,"T29","Recording",2,0.5057566,0.7140874,30,30,"ann__2013_04_29_12_58_46.m4a","Intro Hyp Link",19,"Yes"
"234",3153,"T29","Recording",3,0.2950932,0.1957592,30,30,"annot__2013_04_29_01_01_00.m4a","Annotation 28",35,"Yes"
"235",3153,"T29","Recording",2,0.2286185,0.3545296,30,30,"annot__2013_04_29_12_54_45.m4a","Annotation 16",27,"Yes"
"236",3153,"T29","Recording",3,0.1936678,0.3067279,30,30,"annot__2013_04_29_01_01_50.m4a","Annotation 30",2,"Yes"
"237",3153,"T29","Recording",2,0.2786459,0.317217,30,30,"annot__2013_04_29_12_53_19.m4a","Annotation 13",34,"Yes"
"238",3153,"T29","Recording",2,0.1840735,0.3177015,30,30,"annot__2013_04_29_12_54_18.m4a","Annotation 15",19,"Yes"
"239",3153,"T29","Recording",2,0.258772,0.04100676,30,30,"annot__2013_04_29_12_49_00.m4a","Annotation 2",5,"Yes"
"240",3153,"T29","Recording",2,0.6631031,0.7097262,30,30,"annot__2013_04_29_12_59_50.m4a","Annotation 26",14,"Yes"
"241",3153,"T29","Recording",4,0.4581963,0.2565034,30,30,"annot__2013_04_29_01_08_00.m4a","Annotation 44",18,"Yes"
"242",3153,"T29","Recording",3,0.3355263,0.3532475,30,30,"annot__2013_04_29_01_01_58.m4a","Annotation 31",49,"Yes"
"243",3153,"T29","Recording",2,0.4862939,0.3879655,30,30,"annot__2013_04_29_12_56_20.m4a","Annotation 19",41,"Yes"
"244",3153,"T29","Recording",3,0.3430647,0.2747456,30,30,"annot__2013_04_29_01_01_39.m4a","Annotation 29",6,"Yes"
"245",3153,"T29","Recording",2,0.1244518,0.4732515,30,30,"annot__2013_04_29_12_57_25.m4a","Annotation 20",5,"Yes"
"246",3153,"T29","Recording",2,0.3040022,0.5154099,30,30,"annot__2013_04_29_12_57_37.m4a","Annotation 21",27,"Yes"
"247",3153,"T29","Recording",5,0.3752742,0.4224011,30,30,"annot__2013_04_29_01_14_50.m4a","Annotation 53",5,"Yes"
"248",3153,"T29","Recording",5,0.2731634,0.4994492,30,30,"annot__2013_04_29_01_15_33.m4a","Annotation 55",30,"Yes"
"249",3153,"T29","Recording",5,0.6980538,0.7315627,30,30,"annot__2013_04_29_01_16_23.m4a","Annotation 56",11,"Yes"
"250",3153,"T29","Recording",2,0.4527138,0.2309618,30,30,"annot__2013_04_29_12_52_56.m4a","Annotation 11",8,"Yes"
"251",3153,"T29","Recording",2,0.5057566,0.8521925,30,30,"ann__2013_04_29_12_58_34.m4a","Order Mechanism",14,"Yes"
"252",3153,"T29","Recording",5,0.6267818,0.1490983,30,30,"annot__2013_04_29_01_12_43.m4a","Annotation 50",47,"Yes"
"253",3153,"T29","Recording",4,0.6096492,0.09853055,30,30,"annot__2013_04_29_01_05_00.m4a","Annotation 37",12,"Yes"
"254",3153,"T29","Recording",3,0.5280976,0.4041283,30,30,"annot__2013_04_29_01_02_53.m4a","Annotation 32",34,"Yes"
"255",3153,"T29","Recording",3,0.2663103,0.4559783,30,30,"annot__2013_04_29_01_03_39.m4a","Annotation 33",18,"Yes"
"256",3153,"T29","Recording",4,0.1765351,0.2734637,30,30,"annot__2013_04_29_01_06_00.m4a","Annotation 40",8,"Yes"
"257",3153,"T29","Recording",2,0.1635143,0.4020183,30,30,"annot__2013_04_29_12_55_39.m4a","Annotation 18",33,"Yes"
"258",3153,"T29","Recording",2,0.6007402,0.2789352,30,30,"annot__2013_04_29_12_53_56.m4a","Annotation 14",15,"Yes"
"259",3153,"T29","Recording",2,0.3122259,0.1136936,30,30,"annot__2013_04_29_12_49_46.m4a","Annotation 5",21,"Yes"
"260",3153,"T29","Recording",2,0.4383224,0.8114879,30,30,"annot__2013_04_29_01_00_19.m4a","Annotation 27",27,"Yes"
"261",3153,"T29","Recording",5,0.5102797,0.4480838,30,30,"annot__2013_04_29_01_14_58.m4a","Annotation 54",26,"Yes"
"262",3153,"T29","Recording",1,0.6212993,0.4337059,30,30,"annot__2013_04_29_12_48_47.m4a","Annotation 1",10,"Yes"
"263",3153,"T29","Recording",4,0.3944628,0.6664575,30,30,"annot__2013_04_29_01_07_13.m4a","Annotation 42",12,"Yes"
"264",3153,"T29","Recording",2,0.5057566,0.08074225,30,30,"ann__2013_04_29_12_49_37.m4a"," Heading Introduction",11,"Yes"
"265",3153,"T29","Recording",3,0.6857182,0.7375188,30,30,"annot__2013_04_29_01_04_39.m4a","Annotation 36",4,"Yes"
"266",3153,"T29","Recording",4,0.5472862,0.5729337,30,30,"annot__2013_04_29_01_05_20.m4a","Annotation 38",15,"Yes"
"267",3153,"T29","Recording",2,0.7645286,0.2173936,30,30,"annot__2013_04_29_12_52_18.m4a","Annotation 10",36,"Yes"
"268",3153,"T29","Recording",4,0.1641996,0.6717879,30,30,"annot__2013_04_29_01_07_30.m4a","Annotation 43",12,"Yes"
"269",3153,"T29","Recording",2,0.7268367,0.6152332,30,30,"annot__2013_04_29_12_58_59.m4a","Annotation 25",37,"Yes"
"270",3153,"T29","Recording",2,0.2018915,0.1868651,30,30,"annot__2013_04_29_12_51_56.m4a","Annotation 9",14,"Yes"
"271",3153,"T29","Recording",4,0.3040022,0.7134617,30,30,"annot__2013_04_29_01_08_41.m4a","Annotation 45",23,"Yes"
"272",3153,"T29","Recording",2,0.5057566,0.8521925,30,30,"ann__2013_04_29_12_58_18.m4a","Intro Hyp Link",19,"Yes"
"273",3153,"T29","Recording",2,0.1552906,0.04488339,30,30,"annot__2013_04_29_12_49_09.m4a","Annotation 3",16,"Yes"
"274",3153,"T29","Recording",5,0.334841,0.1442526,30,30,"annot__2013_04_29_01_12_20.m4a","Annotation 49",13,"Yes"
"275",3153,"T29","Recording",4,0.3451206,0.8888794,30,30,"annot__2013_04_29_01_11_59.m4a","Annotation 48",15,"Yes"
"276",3153,"T29","Recording",4,0.2800165,0.3572959,30,30,"annot__2013_04_29_01_05_40.m4a","Annotation 39",13,"Yes"
"277",3153,"T29","Recording",2,0.3684211,0.1422838,30,30,"annot__2013_04_29_12_50_31.m4a","Annotation 7",10,"Yes"
"278",3153,"T29","Recording",2,0.180647,0.1301693,30,30,"annot__2013_04_29_12_50_17.m4a","Annotation 6",12,"Yes"
"279",3153,"T29","Recording",2,0.535636,0.1451913,30,30,"annot__2013_04_29_12_51_39.m4a","Annotation 8",5,"Yes"
"280",3153,"T29","Recording",5,0.4547698,0.1980408,30,30,"annot__2013_04_29_01_13_38.m4a","Annotation 51",22,"Yes"
"281",3153,"T29","Recording",4,0.5548246,0.3141683,30,30,"annot__2013_04_29_01_06_17.m4a","Annotation 41",22,"Yes"
"282",3153,"T29","Recording",5,0.6610472,0.2101553,30,30,"annot__2013_04_29_01_14_09.m4a","Annotation 52",23,"Yes"
"283",3153,"T29","Recording",3,0.6987391,0.6357572,30,30,"annot__2013_04_29_01_04_27.m4a","Annotation 35",5,"Yes"
"284",3153,"T29","Recording",4,0.1888706,0.8060163,30,30,"annot__2013_04_29_01_09_59.m4a","Annotation 47",24,"Yes"
"285",3153,"T29","Recording",3,0.6473411,0.5693699,30,30,"annot__2013_04_29_01_04_11.m4a","Annotation 34",8,"Yes"
"286",3153,"T29","Recording",4,0.5836075,0.752228,30,30,"annot__2013_04_29_01_09_10.m4a","Annotation 46",35,"Yes"
"287",3154,"T08","Freehand",2,0.7918722,0.1303359,0.01370614,0.03733366,"annot__2013_04_15_06_16_04.png","Annotation",NA,"Yes"
"288",3154,"T08","Recording",3,0.9180373,0.3146867,30,30,"annot__2013_04_15_06_52_13.m4a","Annotation 26",18,"Yes"
"289",3154,"T08","Freehand",3,0.1662555,0.3411644,0.05276864,0.01112066,"annot__2013_04_15_06_52_03.png","Annotation",NA,"Yes"
"290",3154,"T08","Highlight",2,0.2450658,0.1051821,0.2090186,0.04660087,"annot__2013_04_15_12_06_24.png","Annotation",NA,"Yes"
"291",3154,"T08","Recording",3,0.910463,0.2625953,30,30,"annot__2013_04_15_06_23_54.m4a","Annotation 23",21,"Yes"
"292",3154,"T08","Recording",4,0.5826087,0.1778518,30,30,"annot__2013_04_16_08_56_12.m4a","Annotation 37",10,"Yes"
"293",3154,"T08","Recording",4,0.1463816,0.2297582,30,30,"annot__2013_04_29_01_46_48.m4a","Annotation 55",7,"Yes"
"294",3154,"T08","Recording",4,0.7055922,0.4760014,30,30,"annot__2013_04_16_09_08_12.m4a","Annotation 53",12,"Yes"
"295",3154,"T08","Recording",3,0.06717466,0.2235754,30,30,"annot__2013_04_15_06_23_24.m4a","Annotation 22",7,"Yes"
"296",3154,"T08","Recording",3,0.9029605,0.69173,30,30,"annot__2013_04_29_01_44_34.m4a","Annotation 54",9,"Yes"
"297",3154,"T08","Recording",2,0.8383254,0.4186512,30,30,"annot__2013_04_15_06_19_27.m4a","Annotation 16",11,"Yes"
"298",3154,"T08","Recording",2,0.8844572,0.6511536,30,30,"annot__2013_04_16_09_04_22.m4a","Annotation 47",18,"Yes"
"299",3154,"T08","Recording",2,0.9119057,0.2235518,30,30,"annot__2013_04_15_06_16_40.m4a","Annotation 14",21,"Yes"
"300",3154,"T08","Text",4,0.5074895,0.8017657,0.04660087,0.03600977,"","At",NA,"Yes"
"301",3154,"T08","Recording",2,0.0866518,0.7832082,30,30,"annot__2013_04_15_06_20_39.m4a","Annotation 18",5,"Yes"
"302",3154,"T08","Highlight",5,0.4650494,0.4466768,0.1925713,0.05083732,"annot__2013_04_16_09_06_24.png","Annotation",NA,"Yes"
"303",3154,"T08","Recording",5,0.9139255,0.4758023,30,30,"annot__2013_04_16_09_05_51.m4a","Annotation 48",5,"Yes"
"304",3154,"T08","Recording",2,0.3369692,0.8556737,30,30,"annot__2013_04_15_06_20_54.m4a","Annotation 19",48,"Yes"
"305",3154,"T08","Recording",3,0.9098136,0.4518415,30,30,"annot__2013_04_15_06_53_43.m4a","Annotation 28",14,"Yes"
"306",3154,"T08","Freehand",2,0.04564147,0.26246,0.009594298,0.007413776,"annot__2013_04_15_12_07_12.png","Annotation",NA,"Yes"
"307",3154,"T08","Freehand",5,0.7790403,0.08025321,0.03213673,0.03113233,"annot__2013_04_16_09_00_04.png","Annotation",NA,"Yes"
"308",3154,"T08","Recording",3,0.3759235,0.09871181,30,30,"annot__2013_04_15_06_22_56.m4a","Annotation 21",13,"Yes"
"309",3154,"T08","Recording",5,0.7049068,0.8899146,30,30,"annot__2013_04_16_09_14_35.m4a","Annotation 56",26,"Yes"
"310",3154,"T08","Recording",6,0.8885691,0.6180531,30,30,"annot__2013_04_16_09_15_31.m4a","Annotation 57",8,"Yes"
"311",3154,"T08","Recording",4,0.7358695,0.7737757,30,30,"annot__2013_04_16_08_57_59.m4a","Annotation 40",15,"Yes"
"312",3154,"T08","Recording",2,0.6768092,0.8942196,30,30,"annot__2013_04_29_01_43_29.m4a","Annotation 53",22,"Yes"
"313",3154,"T08","Recording",5,0.908443,0.673856,30,30,"annot__2013_04_16_09_12_12.m4a","Annotation 54",40,"Yes"
"314",3156,"T29","Recording",4,0.7151864,0.5045974,30,30,"annot__2013_04_29_01_31_32.m4a","Annotation 58",16,"Yes"
"315",3156,"T29","Recording",4,0.3574561,0.5511982,30,30,"annot__2013_04_29_01_34_01.m4a","Annotation 65",29,"Yes"
"316",3156,"T29","Recording",2,0.3033169,0.4493931,30,30,"annot__2013_04_29_01_14_09.m4a","Annotation 18",19,"Yes"
"317",3156,"T29","Recording",2,0.6079359,0.3682387,30,30,"annot__2013_04_29_11_47_37.m4a","Annotation 9",9,"Yes"
"318",3156,"T29","Recording",2,0.2772752,0.7639489,30,30,"annot__2013_04_29_01_19_30.m4a","Annotation 30",22,"Yes"
"319",3156,"T29","Recording",4,0.2580866,0.6332793,30,30,"annot__2013_04_29_01_34_37.m4a","Annotation 66",31,"Yes"
"320",3156,"T29","Recording",4,0.4177632,0.6788211,30,30,"annot__2013_04_29_01_35_16.m4a","Annotation 67",16,"Yes"
"321",3156,"T29","Recording",2,0.3444353,0.4848733,30,30,"annot__2013_04_29_01_14_39.m4a","Annotation 19",25,"Yes"
"322",3156,"T29","Recording",4,0.3183936,0.3748564,30,30,"annot__2013_04_29_01_32_22.m4a","Annotation 60",36,"Yes"
"323",3156,"T29","Recording",2,0.6493969,0.8063134,30,30,"annot__2013_04_29_01_20_38.m4a","Annotation 34",6,"Yes"
"324",3156,"T29","Recording",2,0.5057566,0.6612152,30,30,"ann__2013_04_29_01_16_36.m4a","Intro Hyp Link",19,"Yes"
"325",3156,"T29","Recording",4,0.2416393,0.4203981,30,30,"annot__2013_04_29_01_33_00.m4a","Annotation 61",11,"Yes"
"326",3156,"T29","Recording",2,0.4259869,0.8688009,30,30,"annot__2013_04_29_01_22_29.m4a","Annotation 38",9,"Yes"
"327",3156,"T29","Recording",4,0.317023,0.1492657,30,30,"annot__2013_04_29_01_29_31.m4a","Annotation 54",6,"Yes"
"328",3156,"T29","Recording",4,0.5185033,0.6698186,30,30,"annot__2013_04_29_01_35_34.m4a","Annotation 68",5,"Yes"
"329",3156,"T29","Recording",2,0.3423794,0.8169045,30,30,"annot__2013_04_29_01_20_46.m4a","Annotation 35",3,"Yes"
"330",3156,"T29","Recording",4,0.7007949,0.7052988,30,30,"annot__2013_04_29_01_35_48.m4a","Annotation 69",24,"Yes"
"331",3156,"T29","Recording",2,0.7844024,0.7242323,30,30,"annot__2013_04_29_01_20_25.m4a","Annotation 33",7,"Yes"
"332",3156,"T29","Recording",2,0.6953125,0.7004023,30,30,"annot__2013_04_29_01_20_02.m4a","Annotation 31",10,"Yes"
"333",3156,"T29","Recording",2,0.7563049,0.4949348,30,30,"annot__2013_04_29_01_15_46.m4a","Annotation 21",19,"Yes"
"334",3156,"T29","Recording",2,0.4211897,0.3508958,30,30,"annot__2013_04_29_01_13_52.m4a","Annotation 17",10,"Yes"
"335",3156,"T29","Recording",5,0.3649945,0.515519,30,30,"annot__2013_04_29_01_40_04.m4a","Annotation 77",33,"Yes"
"336",3156,"T29","Recording",2,0.4904057,0.4928166,30,30,"annot__2013_04_29_01_15_23.m4a","Annotation 20",9,"Yes"
"337",3156,"T29","Recording",3,0.4794408,0.6832572,30,30,"annot__2013_04_29_01_27_42.m4a","Annotation 50",16,"Yes"
"338",3156,"T29","Recording",5,0.1525494,0.420199,30,30,"annot__2013_04_29_01_39_10.m4a","Annotation 75",9,"Yes"
"339",3156,"T29","Recording",2,0.5057566,0.5553041,30,30,"ann__2013_04_29_01_16_25.m4a","Intro Should Contain",25,"Yes"
"340",3156,"T29","Recording",5,0.249863,0.1718375,30,30,"annot__2013_04_29_01_37_37.m4a","Annotation 72",15,"Yes"
"341",3156,"T29","Recording",5,0.3601974,0.7850626,30,30,"annot__2013_04_29_01_42_02.m4a","Annotation 79",26,"Yes"
"342",3156,"T29","Recording",6,0.5294682,0.1017366,30,30,"annot__2013_04_29_01_42_30.m4a","Annotation 80",5,"Yes"
"343",3156,"T29","Recording",2,0.2687089,0.3142241,30,30,"annot__2013_04_29_11_47_19.m4a","Annotation 8",12,"Yes"
"344",3156,"T29","Recording",4,0.7357457,0.2758295,30,30,"annot__2013_04_29_01_29_39.m4a","Annotation 55",21,"Yes"
"345",3156,"T29","Recording",3,0.3862391,0.8971975,30,30,"annot__2013_04_29_01_30_54.m4a","Annotation 57",19,"Yes"
"346",3156,"T29","Recording",3,0.5057566,0.04620203,30,30,"ann__2013_04_29_01_33_33.m4a","Intro Should Contain",25,"Yes"
"347",3156,"T29","Recording",3,0.395148,0.08909605,30,30,"annot__2013_04_29_01_21_23.m4a","Annotation 37",45,"Yes"
"348",3156,"T29","Recording",3,0.5057566,0.1304013,30,30,"ann__2013_04_29_01_33_23.m4a","Interaction Introduction",43,"Yes"
"349",3156,"T29","Recording",5,0.4814967,0.5398785,30,30,"annot__2013_04_29_01_40_40.m4a","Annotation 78",69,"Yes"
"350",3156,"T29","Recording",3,0.6281524,0.4068293,30,30,"annot__2013_04_29_01_25_35.m4a","Annotation 44",27,"Yes"
"351",3156,"T29","Recording",3,0.2293037,0.5148586,30,30,"annot__2013_04_29_01_26_19.m4a","Annotation 45",8,"Yes"
"352",3156,"T29","Recording",2,0.1710526,0.874626,30,30,"annot__2013_04_29_01_20_56.m4a","Annotation 36",12,"Yes"
"353",3156,"T29","Recording",4,0.2114858,0.7365426,30,30,"annot__2013_04_29_01_36_18.m4a","Annotation 70",5,"Yes"
"354",3156,"T29","Recording",4,0.3622533,0.807503,30,30,"annot__2013_04_29_01_36_48.m4a","Annotation 71",34,"Yes"
"355",3156,"T29","Recording",4,0.8666393,0.3870361,30,30,"annot__2013_04_29_01_30_19.m4a","Annotation 56",19,"Yes"
"356",3156,"T29","Recording",5,0.3492325,0.405901,30,30,"annot__2013_04_29_01_38_42.m4a","Annotation 74",22,"Yes"
"357",3156,"T29","Recording",2,0.2032621,0.6876929,30,30,"annot__2013_04_29_01_20_13.m4a","Annotation 32",7,"Yes"
"358",3156,"T29","Recording",3,0.3046875,0.8336509,30,30,"annot__2013_04_29_01_29_21.m4a","Annotation 53",6,"Yes"
"359",3156,"T29","Recording",3,0.2628838,0.6747843,30,30,"annot__2013_04_29_01_28_42.m4a","Annotation 51",16,"Yes"
"360",3156,"T29","Recording",3,0.5013706,0.3591693,30,30,"annot__2013_04_29_01_24_12.m4a","Annotation 41",21,"Yes"
"361",3156,"T29","Recording",3,0.6658443,0.542925,30,30,"annot__2013_04_29_01_26_32.m4a","Annotation 46",7,"Yes"
"362",3156,"T29","Recording",2,0.7371163,0.568543,30,30,"annot__2013_04_29_01_18_40.m4a","Annotation 28",21,"Yes"
"363",3156,"T29","Recording",3,0.3471766,0.2029504,30,30,"annot__2013_04_29_01_22_52.m4a","Annotation 39",8,"Yes"
"364",3156,"T29","Recording",5,0.3917215,0.2523299,30,30,"annot__2013_04_29_01_38_03.m4a","Annotation 73",26,"Yes"
"365",3156,"T29","Recording",2,0.4557977,0.2780819,30,30,"annot__2013_04_29_11_46_47.m4a","Annotation 5",6,"Yes"
"366",3156,"T29","Recording",4,0.3759594,0.2419379,30,30,"annot__2013_04_29_01_32_03.m4a","Annotation 59",11,"Yes"
"367",3156,"T29","Recording",2,0.5057566,0.5913139,30,30,"ann__2013_04_29_01_16_16.m4a","Order Mechanism",14,"Yes"
"368",3156,"T29","Recording",3,0.6315789,0.6440701,30,30,"annot__2013_04_29_01_27_26.m4a","Annotation 49",8,"Yes"
"369",3156,"T29","Recording",2,0.2930373,0.6072006,30,30,"annot__2013_04_29_01_18_31.m4a","Annotation 27",8,"Yes"
"370",3156,"T29","Recording",3,0.2114858,0.3183935,30,30,"annot__2013_04_29_01_24_35.m4a","Annotation 42",28,"Yes"
"371",3156,"T29","Recording",3,0.6247259,0.7976411,30,30,"annot__2013_04_29_01_29_04.m4a","Annotation 52",14,"Yes"
"372",3156,"T29","Recording",6,0.2080592,0.134569,30,30,"annot__2013_04_29_01_42_36.m4a","Annotation 81",42,"Yes"
"373",3156,"T29","Recording",6,0.2896107,0.4009354,30,30,"annot__2013_04_29_01_44_02.m4a","Annotation 83",8,"Yes"
"374",3156,"T29","Recording",6,0.4698465,0.2738421,30,30,"annot__2013_04_29_01_43_21.m4a","Annotation 82",35,"Yes"
